evaluation_year,candidate,round,policy,cost_fn,threshold,tp,fp,fn,tn,rows,precision,recall,f1,alerts,alerts_per_10000,fp_per_10000,cost,average_precision,roc_auc
2019,rf_revisado_reciente,R2_new_fit,costo,5,0.29611257618938913,1,8,122,73317,73448,0.1111111111111111,0.008130081300813009,0.015151515151515152,9,1.225356714954798,1.0892059688487092,618,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,f1_validacion,5,0.18704450628259484,2,39,121,73286,73448,0.04878048780487805,0.016260162601626018,0.024390243902439025,41,5.582180590349635,5.309879098137458,644,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,referencia_007217143,5,0.07217143,10,597,113,72728,73448,0.016474464579901153,0.08130081300813008,0.0273972602739726,607,82.64350288639582,81.28199542533493,1162,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,costo,10,0.18704450628259484,2,39,121,73286,73448,0.04878048780487805,0.016260162601626018,0.024390243902439025,41,5.582180590349635,5.309879098137458,1249,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,f1_validacion,10,0.18704450628259484,2,39,121,73286,73448,0.04878048780487805,0.016260162601626018,0.024390243902439025,41,5.582180590349635,5.309879098137458,1249,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,referencia_007217143,10,0.07217143,10,597,113,72728,73448,0.016474464579901153,0.08130081300813008,0.0273972602739726,607,82.64350288639582,81.28199542533493,1727,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,costo,25,0.18704450628259484,2,39,121,73286,73448,0.04878048780487805,0.016260162601626018,0.024390243902439025,41,5.582180590349635,5.309879098137458,3064,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,f1_validacion,25,0.18704450628259484,2,39,121,73286,73448,0.04878048780487805,0.016260162601626018,0.024390243902439025,41,5.582180590349635,5.309879098137458,3064,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,referencia_007217143,25,0.07217143,10,597,113,72728,73448,0.016474464579901153,0.08130081300813008,0.0273972602739726,607,82.64350288639582,81.28199542533493,3422,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,costo,50,0.07329089597695711,10,583,113,72742,73448,0.016863406408094434,0.08130081300813008,0.027932960893854747,593,80.73739244091058,79.37588497984969,6233,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,f1_validacion,50,0.18704450628259484,2,39,121,73286,73448,0.04878048780487805,0.016260162601626018,0.024390243902439025,41,5.582180590349635,5.309879098137458,6089,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,referencia_007217143,50,0.07217143,10,597,113,72728,73448,0.016474464579901153,0.08130081300813008,0.0273972602739726,607,82.64350288639582,81.28199542533493,6247,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,costo,100,0.06620224158106369,10,711,113,72614,73448,0.013869625520110958,0.08130081300813008,0.023696682464454975,721,98.16468794248992,96.80318048142904,12011,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,f1_validacion,100,0.18704450628259484,2,39,121,73286,73448,0.04878048780487805,0.016260162601626018,0.024390243902439025,41,5.582180590349635,5.309879098137458,12139,0.00835977747804413,0.7224400777250185
2019,rf_revisado_reciente,R2_new_fit,referencia_007217143,100,0.07217143,10,597,113,72728,73448,0.016474464579901153,0.08130081300813008,0.0273972602739726,607,82.64350288639582,81.28199542533493,11897,0.00835977747804413,0.7224400777250185
